Shrek 1,20010422,88,1
Shrek 2,20040519,89,1
Shrek 3,20070518,42,1
Cars 1,20060609,75,1
Cars 2,20110624,39,1
Cars 3,20170616,69,1
Planes 1,20130809,26,1
Planes 2,20140718,44,1
Godfather 1,19720315,97,1
Godfather 2,19741220,96,1
Godfather 3,19901225,66,1
Star Wars 1,19990519,52,1
Star Wars 2,20020516,65,1
Star Wars 3,20050519,79,1
Star Wars 4,19770525,93,1
Star Wars 5,19800521,95,1
Star Wars 6,19830525,83,1
Star Wars 7,20151218,93,1
Star Wars 8,20171215,91,1
Star Wars 9,20191220,51,1
Rogue One: A Star Wars Story,20161216,84,1
Solo: A Star Wars Story,20080518,69,1
Star Wars: The Clone Wars,20080815,19,1
Blade Runner,19820625,89,1
Blade Runner 2049,20171006,88,1
Dune: Part One,20211022,83,1
Dune: Part Two,20240225,93,1
Howl's Moving Castle,20120712,87,1
Spirited Away,20020831,96,1
My Neighbor Totoro,19900713,93,1
Castle In the Sky,19910719,96,1
Toy Story,19951122,100,1
Toy Story 2,19991124,100,1
Toy Story 3,20100618,98,1
Toy Story 4,20190621,97,1
The Matrix,19990331,83,1
The Matrix Reloaded,20030515,74,1
The Matrix Revolutions,20031027,34,1
The Matrix Resurrections,20211222,63,1
The Irishman,20190927,95,1
Oppenheimer,20230721,93,1
Barbie,20230722,88,1
Life Is Beautiful,19981023,81,1
Fahrenheit 451,20180519,31,1
Schindler's List,19940204,98,1
The Pianist,20030328,95,1
Isle of Dogs,20180323,90,1
Fantastic Mr. Fox,20091113,93,1
Inside Out,20150619,98,1
Luca,20240322,91,1
Monsters Inc.,20011102,96,1
Ratatouille,20070629,96,1
WALL-E,20080627,95,1
Soul,20240412,95,1
Up,20090529,98,1